"","FID","value","parameter","date","year","month"
"7177",8176,-0.0910193419731769,"Evaporation anomaly",2022-09-01,2022,"September"
"7178",8177,-0.0906834527850151,"Evaporation anomaly",2022-09-01,2022,"September"
"7179",8178,-0.101803213795932,"Evaporation anomaly",2022-09-01,2022,"September"
"7180",8179,-0.103066578243753,"Evaporation anomaly",2022-09-01,2022,"September"
"7181",8180,-0.140773192048073,"Evaporation anomaly",2022-09-01,2022,"September"
"7182",8181,-0.140640876844736,"Evaporation anomaly",2022-09-01,2022,"September"
"7183",8182,-0.137592598795891,"Evaporation anomaly",2022-09-01,2022,"September"
"7184",8183,-0.137830199768654,"Evaporation anomaly",2022-09-01,2022,"September"
"7185",8184,-0.140215858817101,"Evaporation anomaly",2022-09-01,2022,"September"
"7186",8185,-0.140728465974022,"Evaporation anomaly",2022-09-01,2022,"September"
"7187",8186,-0.145061120390892,"Evaporation anomaly",2022-09-01,2022,"September"
"7188",8187,-0.123384825522086,"Evaporation anomaly",2022-09-01,2022,"September"
"7189",8188,-0.0106850322335958,"Evaporation anomaly",2022-09-01,2022,"September"
"7190",8189,-2.21313815929601e-05,"Evaporation anomaly",2022-09-01,2022,"September"
"7191",8190,0.0490622781217098,"Evaporation anomaly",2022-09-01,2022,"September"
"7192",8191,0.0470244816328775,"Evaporation anomaly",2022-09-01,2022,"September"
"7193",8192,0.0405935123562813,"Evaporation anomaly",2022-09-01,2022,"September"
"7194",8193,0.0589672582761123,"Evaporation anomaly",2022-09-01,2022,"September"
"7195",8194,0.111373394727707,"Evaporation anomaly",2022-09-01,2022,"September"
"7196",8195,0.109173469079585,"Evaporation anomaly",2022-09-01,2022,"September"
"7197",8196,0.104672163724899,"Evaporation anomaly",2022-09-01,2022,"September"
"7198",8197,0.126581631121687,"Evaporation anomaly",2022-09-01,2022,"September"
"7199",8198,0.167445525527,"Evaporation anomaly",2022-09-01,2022,"September"
"7200",8199,0.143310049434299,"Evaporation anomaly",2022-09-01,2022,"September"
"7201",8200,0.102241665124893,"Evaporation anomaly",2022-09-01,2022,"September"
"7202",8201,0.0890015199922923,"Evaporation anomaly",2022-09-01,2022,"September"
"7203",8202,0.0725987032055855,"Evaporation anomaly",2022-09-01,2022,"September"
"7204",8203,0.060452938501974,"Evaporation anomaly",2022-09-01,2022,"September"
"7205",8204,0.0467261411249638,"Evaporation anomaly",2022-09-01,2022,"September"
"7206",8205,0.0344429018292849,"Evaporation anomaly",2022-09-01,2022,"September"
"7207",8206,0.0244013704359531,"Evaporation anomaly",2022-09-01,2022,"September"
"7208",8207,0.0196042023253311,"Evaporation anomaly",2022-09-01,2022,"September"
"7209",8208,0.016021054238081,"Evaporation anomaly",2022-09-01,2022,"September"
"7210",8209,0.138833127104048,"Evaporation anomaly",2022-09-01,2022,"September"
"7211",8210,0.205761253833771,"Evaporation anomaly",2022-09-01,2022,"September"
"7212",8211,0.199064641786962,"Evaporation anomaly",2022-09-01,2022,"September"
"7213",8212,0.195727229118347,"Evaporation anomaly",2022-09-01,2022,"September"
"7214",8213,0.130414856490749,"Evaporation anomaly",2022-09-01,2022,"September"
"7215",8214,0.106927268207073,"Evaporation anomaly",2022-09-01,2022,"September"
"7216",8215,0.102523038774724,"Evaporation anomaly",2022-09-01,2022,"September"
"7217",8216,0.101082563400269,"Evaporation anomaly",2022-09-01,2022,"September"
"7218",8217,0.20952185133028,"Evaporation anomaly",2022-09-01,2022,"September"
"7219",8218,0.234127804636955,"Evaporation anomaly",2022-09-01,2022,"September"
"7220",8219,0.3260001000036,"Evaporation anomaly",2022-09-01,2022,"September"
"7221",8220,0.344675719738007,"Evaporation anomaly",2022-09-01,2022,"September"
"7222",8221,0.282909448846026,"Evaporation anomaly",2022-09-01,2022,"September"
"7223",8222,0.274962961673737,"Evaporation anomaly",2022-09-01,2022,"September"
"7224",8223,0.0463431803570005,"Evaporation anomaly",2022-09-01,2022,"September"
"7225",8224,0.020952370017767,"Evaporation anomaly",2022-09-01,2022,"September"
"7226",8225,0.0188190341261749,"Evaporation anomaly",2022-09-01,2022,"September"
"7227",8226,0.0187032110989094,"Evaporation anomaly",2022-09-01,2022,"September"
"7228",8227,0.0657797873315531,"Evaporation anomaly",2022-09-01,2022,"September"
"7229",8228,0.0678975659656585,"Evaporation anomaly",2022-09-01,2022,"September"
"7230",8229,0.133472146486962,"Evaporation anomaly",2022-09-01,2022,"September"
"7231",8230,0.133880438837108,"Evaporation anomaly",2022-09-01,2022,"September"
"7232",8231,-0.0767492123633958,"Evaporation anomaly",2022-09-01,2022,"September"
"7233",8232,-0.0748932957649231,"Evaporation anomaly",2022-09-01,2022,"September"
"7234",8233,-0.0954791166322163,"Evaporation anomaly",2022-09-01,2022,"September"
"7235",8234,-0.109018325605286,"Evaporation anomaly",2022-09-01,2022,"September"
"7236",8235,-0.107986551583358,"Evaporation anomaly",2022-09-01,2022,"September"
"7237",8236,-0.107391854317692,"Evaporation anomaly",2022-09-01,2022,"September"
"7238",8237,-0.108473001452727,"Evaporation anomaly",2022-09-01,2022,"September"
"7239",8238,-0.108886860397056,"Evaporation anomaly",2022-09-01,2022,"September"
"7240",8239,-0.108741865508371,"Evaporation anomaly",2022-09-01,2022,"September"
"7241",8240,-0.108568309168267,"Evaporation anomaly",2022-09-01,2022,"September"
"7242",8241,-0.105158709299409,"Evaporation anomaly",2022-09-01,2022,"September"
"7243",8242,-0.103371909147983,"Evaporation anomaly",2022-09-01,2022,"September"
"7244",8243,-0.108458310682988,"Evaporation anomaly",2022-09-01,2022,"September"
"7245",8244,-0.109851760602427,"Evaporation anomaly",2022-09-01,2022,"September"
"7246",8245,-0.111016665200867,"Evaporation anomaly",2022-09-01,2022,"September"
"7247",8246,-0.111298430335819,"Evaporation anomaly",2022-09-01,2022,"September"
"7248",8247,-0.111130146795012,"Evaporation anomaly",2022-09-01,2022,"September"
"7249",8248,-0.11106508511365,"Evaporation anomaly",2022-09-01,2022,"September"
"7250",8249,-0.111054485462486,"Evaporation anomaly",2022-09-01,2022,"September"
"7251",8250,-0.110990879413147,"Evaporation anomaly",2022-09-01,2022,"September"
"7252",8251,-0.112106596642199,"Evaporation anomaly",2022-09-01,2022,"September"
"7253",8252,-0.112054272544255,"Evaporation anomaly",2022-09-01,2022,"September"
"7254",8253,-0.113585330619541,"Evaporation anomaly",2022-09-01,2022,"September"
"7255",8254,-0.113642346303801,"Evaporation anomaly",2022-09-01,2022,"September"
"7256",8255,-0.112829388611045,"Evaporation anomaly",2022-09-01,2022,"September"
"7257",8256,-0.112732243515496,"Evaporation anomaly",2022-09-01,2022,"September"
"7258",8257,-0.113430110988383,"Evaporation anomaly",2022-09-01,2022,"September"
"7259",8258,-0.113440852460815,"Evaporation anomaly",2022-09-01,2022,"September"
"7260",8259,-0.114610088492191,"Evaporation anomaly",2022-09-01,2022,"September"
"7261",8260,-0.114680564649246,"Evaporation anomaly",2022-09-01,2022,"September"
"7262",8261,-0.116942383348942,"Evaporation anomaly",2022-09-01,2022,"September"
"7263",8262,-0.117006220897747,"Evaporation anomaly",2022-09-01,2022,"September"
"7264",8263,-0.119030848145485,"Evaporation anomaly",2022-09-01,2022,"September"
"7265",8264,-0.119174083711426,"Evaporation anomaly",2022-09-01,2022,"September"
"7266",8265,-0.12095931917429,"Evaporation anomaly",2022-09-01,2022,"September"
"7267",8266,-0.121153320022316,"Evaporation anomaly",2022-09-01,2022,"September"
"7268",8267,-0.123239390552044,"Evaporation anomaly",2022-09-01,2022,"September"
"7269",8268,-0.123550975324839,"Evaporation anomaly",2022-09-01,2022,"September"
"7270",8269,-0.125553026795387,"Evaporation anomaly",2022-09-01,2022,"September"
"7271",8270,-0.125929797969113,"Evaporation anomaly",2022-09-01,2022,"September"
"7272",8271,-0.128111809492111,"Evaporation anomaly",2022-09-01,2022,"September"
"7273",8272,-0.128434596242716,"Evaporation anomaly",2022-09-01,2022,"September"
"7274",8273,-0.129702910780907,"Evaporation anomaly",2022-09-01,2022,"September"
"7275",8274,-0.129832038456395,"Evaporation anomaly",2022-09-01,2022,"September"
"7276",8275,-0.130297005176544,"Evaporation anomaly",2022-09-01,2022,"September"
"7277",8276,-0.130405548388858,"Evaporation anomaly",2022-09-01,2022,"September"
"7278",8277,-0.130685746669769,"Evaporation anomaly",2022-09-01,2022,"September"
"7279",8278,-0.130668811137354,"Evaporation anomaly",2022-09-01,2022,"September"
"7280",8279,-0.13062846660614,"Evaporation anomaly",2022-09-01,2022,"September"
"7281",8280,-0.130332541072254,"Evaporation anomaly",2022-09-01,2022,"September"
"7282",8281,-0.129815220832825,"Evaporation anomaly",2022-09-01,2022,"September"
"7283",8282,-0.129044321580818,"Evaporation anomaly",2022-09-01,2022,"September"
"7284",8283,-0.127799347043037,"Evaporation anomaly",2022-09-01,2022,"September"
"7285",8284,-0.126281196503359,"Evaporation anomaly",2022-09-01,2022,"September"
"7286",8285,-0.124478697776794,"Evaporation anomaly",2022-09-01,2022,"September"
"7287",8286,-0.123288355872984,"Evaporation anomaly",2022-09-01,2022,"September"
"7288",8287,-0.121987372636795,"Evaporation anomaly",2022-09-01,2022,"September"
"7289",8288,-0.119142984345588,"Evaporation anomaly",2022-09-01,2022,"September"
"7290",8289,-0.116287566721439,"Evaporation anomaly",2022-09-01,2022,"September"
"7291",8290,-0.109622476916037,"Evaporation anomaly",2022-09-01,2022,"September"
"7292",8291,-0.104737222194672,"Evaporation anomaly",2022-09-01,2022,"September"
"7293",8292,-0.0888379774620429,"Evaporation anomaly",2022-09-01,2022,"September"
"7294",8293,-0.0781329795718193,"Evaporation anomaly",2022-09-01,2022,"September"
"7295",8294,-0.0606727817030901,"Evaporation anomaly",2022-09-01,2022,"September"
"7296",8295,-0.0520723350346088,"Evaporation anomaly",2022-09-01,2022,"September"
"7297",8296,-0.0324748807735132,"Evaporation anomaly",2022-09-01,2022,"September"
"7298",8297,-0.0236485936998556,"Evaporation anomaly",2022-09-01,2022,"September"
"7299",8298,-0.0104690792940368,"Evaporation anomaly",2022-09-01,2022,"September"
"7300",8299,-0.0063103180568509,"Evaporation anomaly",2022-09-01,2022,"September"
"7301",8300,-0.00742076043464823,"Evaporation anomaly",2022-09-01,2022,"September"
"7302",8301,-0.00794281307206081,"Evaporation anomaly",2022-09-01,2022,"September"
"7303",8302,-0.00580793811435547,"Evaporation anomaly",2022-09-01,2022,"September"
"7304",8303,-0.00571489727282748,"Evaporation anomaly",2022-09-01,2022,"September"
"7305",8304,-0.00374712124550852,"Evaporation anomaly",2022-09-01,2022,"September"
"7306",8305,-0.003879902662843,"Evaporation anomaly",2022-09-01,2022,"September"
"7307",8306,-0.0320291071285375,"Evaporation anomaly",2022-09-01,2022,"September"
"7308",8307,-0.03557981724506,"Evaporation anomaly",2022-09-01,2022,"September"
"7309",8308,-0.0655122177042536,"Evaporation anomaly",2022-09-01,2022,"September"
"7310",8309,-0.0685962710322661,"Evaporation anomaly",2022-09-01,2022,"September"
"7311",8310,-0.0957357731286337,"Evaporation anomaly",2022-09-01,2022,"September"
"7312",8311,-0.0968053805099715,"Evaporation anomaly",2022-09-01,2022,"September"
"7313",8312,-0.100567944618496,"Evaporation anomaly",2022-09-01,2022,"September"
"7314",8313,-0.101135097233001,"Evaporation anomaly",2022-09-01,2022,"September"
"7315",8314,-0.114713881155204,"Evaporation anomaly",2022-09-01,2022,"September"
"7316",8315,-0.116427629892461,"Evaporation anomaly",2022-09-01,2022,"September"
"7317",8316,-0.157053167811177,"Evaporation anomaly",2022-09-01,2022,"September"
"7318",8317,-0.157302356879114,"Evaporation anomaly",2022-09-01,2022,"September"
"7319",8318,-0.163404661486839,"Evaporation anomaly",2022-09-01,2022,"September"
"7320",8319,-0.163477876671023,"Evaporation anomaly",2022-09-01,2022,"September"
"7321",8320,-0.163407363341369,"Evaporation anomaly",2022-09-01,2022,"September"
"7322",8321,-0.164157571992112,"Evaporation anomaly",2022-09-01,2022,"September"
"7323",8322,-0.170433491334956,"Evaporation anomaly",2022-09-01,2022,"September"
"7324",8323,-0.18493039680678,"Evaporation anomaly",2022-09-01,2022,"September"
"7325",8324,-0.250002935216897,"Evaporation anomaly",2022-09-01,2022,"September"
"7326",8325,-0.221765698312805,"Evaporation anomaly",2022-09-01,2022,"September"
"7327",8326,-0.100636791079835,"Evaporation anomaly",2022-09-01,2022,"September"
"7328",8327,-0.0828536934054259,"Evaporation anomaly",2022-09-01,2022,"September"
"7329",8328,-0.0339684907266155,"Evaporation anomaly",2022-09-01,2022,"September"
"7330",8329,-0.0569205057686102,"Evaporation anomaly",2022-09-01,2022,"September"
"7331",8330,-0.114234396254217,"Evaporation anomaly",2022-09-01,2022,"September"
"7332",8331,-0.113433722631763,"Evaporation anomaly",2022-09-01,2022,"September"
"7333",8332,-0.112407986302077,"Evaporation anomaly",2022-09-01,2022,"September"
"7334",8333,-0.109781912411852,"Evaporation anomaly",2022-09-01,2022,"September"
"7335",8334,-0.106558110738633,"Evaporation anomaly",2022-09-01,2022,"September"
"7336",8335,-0.106669158523181,"Evaporation anomaly",2022-09-01,2022,"September"
"7337",8336,-0.107051173369569,"Evaporation anomaly",2022-09-01,2022,"September"
"7338",8337,-0.0998262178120594,"Evaporation anomaly",2022-09-01,2022,"September"
"7339",8338,-0.0913623622981434,"Evaporation anomaly",2022-09-01,2022,"September"
"7340",8339,-0.106071831560455,"Evaporation anomaly",2022-09-01,2022,"September"
"7341",8340,-0.118085722445416,"Evaporation anomaly",2022-09-01,2022,"September"
"7342",8341,-0.131381063801024,"Evaporation anomaly",2022-09-01,2022,"September"
"7343",8342,-0.140778644321587,"Evaporation anomaly",2022-09-01,2022,"September"
"7344",8343,-0.143648480049854,"Evaporation anomaly",2022-09-01,2022,"September"
"7345",8344,-0.145114650036789,"Evaporation anomaly",2022-09-01,2022,"September"
"7346",8345,-0.140909864695795,"Evaporation anomaly",2022-09-01,2022,"September"
"7347",8346,-0.13919985244398,"Evaporation anomaly",2022-09-01,2022,"September"
"7348",8347,-0.0386099500207516,"Evaporation anomaly",2022-09-01,2022,"September"
"7349",8348,-0.00418253026018124,"Evaporation anomaly",2022-09-01,2022,"September"
"7350",8349,0.0521392598138798,"Evaporation anomaly",2022-09-01,2022,"September"
"7351",8350,0.0688252924292027,"Evaporation anomaly",2022-09-01,2022,"September"
"7352",8351,0.146034503714198,"Evaporation anomaly",2022-09-01,2022,"September"
"7353",8352,0.157106671055584,"Evaporation anomaly",2022-09-01,2022,"September"
"7354",8353,0.165434949749483,"Evaporation anomaly",2022-09-01,2022,"September"
"7355",8354,0.167713068895689,"Evaporation anomaly",2022-09-01,2022,"September"
"7356",8355,0.0836849060689783,"Evaporation anomaly",2022-09-01,2022,"September"
"7357",8356,0.0775222253308617,"Evaporation anomaly",2022-09-01,2022,"September"
"7358",8357,0.138163794805575,"Evaporation anomaly",2022-09-01,2022,"September"
"7359",8358,0.144450978868498,"Evaporation anomaly",2022-09-01,2022,"September"
"7360",8359,0.097993805079898,"Evaporation anomaly",2022-09-01,2022,"September"
"7361",8360,0.0944384403503767,"Evaporation anomaly",2022-09-01,2022,"September"
"7362",8361,0.0661564540456502,"Evaporation anomaly",2022-09-01,2022,"September"
"7363",8362,0.0658665921678667,"Evaporation anomaly",2022-09-01,2022,"September"
"7364",8363,0.0623491845247615,"Evaporation anomaly",2022-09-01,2022,"September"
"7365",8364,0.0604901019195005,"Evaporation anomaly",2022-09-01,2022,"September"
"7366",8365,0.0429233267006071,"Evaporation anomaly",2022-09-01,2022,"September"
"7367",8366,0.0411678926501229,"Evaporation anomaly",2022-09-01,2022,"September"
"7368",8367,0.0444763998462469,"Evaporation anomaly",2022-09-01,2022,"September"
"7369",8368,0.0599083534635759,"Evaporation anomaly",2022-09-01,2022,"September"
"7370",8369,0.207520970657267,"Evaporation anomaly",2022-09-01,2022,"September"
"7371",8370,0.206163367768849,"Evaporation anomaly",2022-09-01,2022,"September"
"7372",8371,0.192638093844075,"Evaporation anomaly",2022-09-01,2022,"September"
"7373",8372,0.178067058270754,"Evaporation anomaly",2022-09-01,2022,"September"
"7374",8373,0.104022626325952,"Evaporation anomaly",2022-09-01,2022,"September"
"7375",8374,0.103414829199089,"Evaporation anomaly",2022-09-01,2022,"September"
"7376",8375,0.100549363956937,"Evaporation anomaly",2022-09-01,2022,"September"
"7377",8376,0.133727271766734,"Evaporation anomaly",2022-09-01,2022,"September"
"7378",8377,0.239539719136158,"Evaporation anomaly",2022-09-01,2022,"September"
"7379",8378,0.267555112947712,"Evaporation anomaly",2022-09-01,2022,"September"
"7380",8379,0.346754918157983,"Evaporation anomaly",2022-09-01,2022,"September"
"7381",8380,0.322568741584464,"Evaporation anomaly",2022-09-01,2022,"September"
"7382",8381,0.274578193934079,"Evaporation anomaly",2022-09-01,2022,"September"
"7383",8382,0.184539040884234,"Evaporation anomaly",2022-09-01,2022,"September"
"7384",8383,0.020958356231566,"Evaporation anomaly",2022-09-01,2022,"September"
"7385",8384,0.0199849820836842,"Evaporation anomaly",2022-09-01,2022,"September"
"7386",8385,0.0187032110989094,"Evaporation anomaly",2022-09-01,2022,"September"
